bn:00102528a	[免税, 免税+的]	1
bn:06978511n	[]	1
bn:00099215a	[有能力, 有能力+的, 能干, 能幹, 能够]	1
bn:00103146a	[]	1
bn:00104502a	[唯心论, 唯心论+的]	1
bn:13706237n	[]	1
bn:00112760a	[]	1
bn:00094094v	[]	1
bn:13656707n	[]	1
bn:00091195v	[加入工会, 组成工会, 组织]	1
bn:13713312a	[]	1
bn:00061341n	[橡皮擦, 铅笔上的橡皮擦]	1
bn:00015667n	[人头税, 人头]	1
bn:00061731n	[個人所得, 个人所得, 个人收入, 个人所得税]	1
bn:16228204n	[代替最低税]	1
bn:05752118n	[]	1
bn:02757411n	[人類責任]	1
bn:00087408v	[干枯, 干涸, 流干]	1
bn:00099560a	[下流的]	1
bn:00087081v	[开沟]	1
bn:03131259n	[財政保守主義, 财政上保守的, 财政保守主义]	1
bn:01075979n	[溺爱小孩, 撒娇]	1
bn:02345786n	[使用费]	1
bn:00044529n	[]	1
bn:03850354n	[]	1
bn:00103358a	[肤浅, 肤浅+的, 轻佻, 轻佻+的, 轻薄, 轻薄+的]	1
bn:00960173n	[]	1
bn:03443880n	[查尔斯顿, charleston, 查爾斯頓, 查爾斯頓港, 查爾斯頓灣]	1
bn:03226634n	[chick-fil-a]	1
bn:02159608n	[求职, 求職, 就職活動]	1
bn:00799362n	[]	1
bn:00053763n	[手淫, 自慰, 自渎, 自淫, 打手冲, 撸管, 0721, 单手打字, 发电, 夹腿, 才十二一, 打手枪, 打手铳, 打飞机, 掳, 擼, 自家发电, 自怼, 自我安慰, 自炒, 逮管, 五個打一個, 剾槍, 打j, 打jj, 打手槍, 打手虫, 打手銃, 打手鎗, 打潛艇, 打空包彈, 打馬槍, 找五姑娘, 抠逼, 撸且, 放手銃, 男性自慰, 磨豆漿, 自撸, 自瀆]	1
bn:00024131n	[]	1
bn:00036702n	[水果蛋糕, 水果麵包, 乾果蛋糕, 干果蛋糕]	1
bn:01784497n	[]	1
bn:02247305n	[威比奖, webby奖, webby獎]	1
bn:00022606n	[好客, 热情接待]	1
bn:02597701n	[文頓·瑟夫, 文特·瑟夫, 文顿·格雷·瑟夫, 温登·泽夫, 温顿·科夫, 文顿·瑟夫]	1
bn:00063121n	[財閥, 财阀, 富豪]	1
bn:01011599n	[大卫·诺兰, david_nolan]	1
bn:03846292n	[理查德·拉姆, richard_lamm]	1
bn:00029955n	[新王國時期, 埃及新王国, 埃及新王国时期, 埃及新王朝, 埃及新王朝时期, 底比斯第二帝国, 新王国, 新王国时期, 新王朝, 埃及帝国]	1
bn:00105563a	[]	1
bn:00044692n	[钩, 钩子]	1
bn:00054390n	[]	1
bn:00101211a	[取笑, 取笑+的, 嘲弄, 嘲弄+的, 嘲笑, 嘲笑+的, 戏弄, 戏弄+的, 揶揄, 揶揄+的]	1
bn:00027779n	[扭曲, overrefinement]	1
bn:00104629a	[]	1
bn:03513871n	[芝加哥小熊, chicago_cubs, 光緒熊, 芝加哥孤兒隊]	1
bn:00020197n	[男上衣后摆, 燕尾]	1
bn:00045046n	[室内植物, 觀葉植物, 观叶植物]	1
bn:00102997a	[不动摇, 不动摇+的, 不可动摇, 不可动摇+的, 坚决, 坚决+的, 坚定, 坚定+的, 坚定不移, 坚定不移+的]	1
bn:01027542n	[信息源]	1
bn:02193654n	[奧巴馬日記]	1
bn:03286766n	[國家建立, 民族建構, 國家建立計劃, 國族建構, 国家建设]	1
bn:00083258v	[好于, 胜过, 赛过, 超过]	1
bn:01546281n	[]	1
bn:13604227v	[]	1
bn:00090327v	[不干事, 无所事事, 闲着]	1
bn:00101406a	[老练, 老练+的]	1
bn:00027402n	[俗语]	1
bn:10107203n	[]	1
bn:02607278n	[美國國會削減赤字聯合特別委員會]	1
bn:17362191n	[]	1
bn:00081413n	[我的喜爱]	1
bn:00056839n	[narcist, 自恋]	1
bn:02659689n	[]	1
bn:00084408v	[]	1
bn:00084238v	[]	1
bn:00094816v	[]	1
bn:03419623n	[芝加哥白襪, chicago_white_sox, 芝加哥白襪隊, 芝加哥白袜]	1
bn:03040120n	[國會次級團體或問政小組, 国会联线, 国会党团]	1
bn:04765352n	[立法過程]	1
bn:00013431n	[布朗尼, brownie]	1
bn:00099235a	[任性的, 反复无常的, 善变的]	1
bn:00099179a	[]	1
bn:00068822n	[鼠尾草属, 洋苏草, 鼠尾草, 鼠尾草属植物, salvia, 鼠尾草屬, 丹参]	1
bn:00051986n	[环路拓扑结构]	1
bn:00027485n	[]	1
bn:00090911v	[]	1
bn:00021332n	[赤字开支, 赤字性开支, 预算赤字, 补偿性支出]	1
bn:00527850n	[梅西先驅廣場, 梅西百貨先驅廣場]	1
bn:03739345n	[蘋果公司, 苹果公司, 苹果, 蘋果, apple_computer, apple_inc, apple_inc., apple公司, アップル, 苹果公司历史, 苹果公司纠纷, 苹果电脑公司, 苹果计算机, 蘋果公司糾紛, 蘋果電腦, 蘋果電腦公司, 苹果标志]	1
bn:01527812n	[佳得乐, gatorade, 佳得乐饮料, 開特力]	1
bn:00009086n	[]	1
bn:00012997n	[自動當選, 有把握的事, 自动当选, 輕易取勝, 一块蛋糕, 易事]	1
bn:00035079n	[]	1
bn:00076159n	[大海鲢, 大眼海鰱科, megalops, 塔彭阿特兰提库斯]	1
bn:00017652n	[变化]	1
bn:11204447n	[]	1
bn:00013026n	[酿造]	1
bn:03680749n	[约翰·约瑟夫·高蒂, 約翰·高蒂, john_gotti]	1
bn:03241730n	[龐茲騙局, 庞氏骗局, 庞兹骗局, 龐式騙局]	1
bn:00026449n	[金融衍生工具, 衍生產品, 衍生产品, 衍生品, 衍生工具, 衍生性商品, 衍生性金融商品, 金融衍生, 金融衍生品]	1
bn:00058572n	[军事占领, 占领, 占领国]	1
bn:00072180n	[口误, 口誤, 失言, 漏嘴]	1
bn:00072255n	[行贿基金, 收买基金, 贿赂基金]	1
bn:00114083r	[]	1
bn:13748514n	[]	1
bn:00107898a	[可修整, 可修整+的, 可修订, 可修订+的, 可调整, 可调整+的]	1
bn:03627437n	[危言聳聽者, 恐惧散播]	1
bn:00051020n	[睡懒觉]	1
bn:00024607n	[]	1
bn:03855647n	[伊芙琳·德·摩根, evelyn_de_morgan]	1
bn:00071708n	[犯罪, 罪, 过失]	1
bn:00040780n	[暴飲暴食, 暴食, 貪食, 贪食, 暴饮暴食]	1
bn:00018673n	[呛举行]	1
bn:00093138v	[]	1
bn:00902554n	[可萨人, 卡扎人, 可薩汗國, 哈扎尔人, khazar_khaganate, 可萨突厥国]	1
bn:00591807n	[芝加哥犯罪集團, chicago_outfit, 芝加哥黑幫]	1
bn:01500112n	[威尔希尔大道, 威爾希爾大道, wilshire_boulevard, 威爾夏大道, 威尔谢林荫大道]	1
bn:00109436a	[]	1
bn:02700902n	[fti咨询公司]	1
bn:00095350v	[]	1
bn:00087443v	[]	1
bn:00032885n	[公众声望, 名誉]	1
bn:00115413r	[]	1
bn:03560693n	[公司王国, 金權政體, corporatocracy]	1
bn:01436853n	[民主共和国, 共和民主]	1
bn:00007946n	[]	1
bn:03727421n	[]	1
bn:00005240n	[托马斯·阿奎那, 阿奎那，托马斯, 阿奎那, thomas_aquinas, 圣托马斯·阿奎那, 圣阿奎纳, 圣阿奎那, 多馬·亞奎拿, 多馬·阿奎拿, 多馬斯·亞奎拿, 多馬斯·阿奎拿, 托馬斯·亞奎拿, 托馬斯·阿奎拿, 托馬斯·阿奎納, 托馬斯·阿奎那, 托马斯·阿奎纳, 湯瑪斯·阿奎那, 湯瑪斯阿奎諾, 聖多瑪斯·阿奎納, 聖多默·阿奎那, 聖托馬斯·阿奎納, 阿奎纳, 圣托马斯阿奎那]	1
bn:00111712a	[]	1
bn:03663076n	[枪支暴力, 槍械暴力, 枪枝暴力, 枪支犯罪]	1
bn:00053365n	[parader]	1
bn:00083167v	[]	1
bn:02602982n	[国际财经时报, ibtimes, international_business_times]	1
bn:00061115n	[发薪日]	1
bn:00074255n	[]	1
bn:00092692v	[]	1
bn:00086090v	[]	1
bn:00101953a	[]	1
bn:03495989n	[]	1
bn:00025198n	[但丁·阿利吉耶里, 但丁, dante, dante_alighieri, 但丁·亞利基利, 但丁·阿利格伊切里, 但丁·阿利盖里, 但丁·阿利蓋利, 檀德, 貘]	1
bn:00063674n	[投資組合, 效率投資組合, 资产组合, 投资组合, 金融投资组合]	1
bn:00010104n	[暢銷書, 畅销书, 热门书籍, 熱門書籍, 最畅销, 最畅销的]	1
bn:00082280v	[取得, 得到, 获得, 赢得]	1
bn:00068694n	[sabbatical, 学术休假, 休假, 公休假]	1
bn:00369296n	[洛杉矶市政厅, los_angeles_city_hall]	1
bn:00104740a	[]	1
bn:02291203n	[双层爱尔兰夹荷兰三明治]	1
bn:24366038n	[少年派]	1
bn:00080256n	[投票站, 投票的]	1
bn:00008684n	[買賣聖職, 販賣聖事, 西門主義, simoniacal, 西摩尼]	1
bn:00094032v	[征求, 徵求]	1
bn:00055274n	[不当行为, 劣迹]	1
bn:00874083n	[食品骚乱]	1
bn:00089122v	[槍斃]	1
bn:02521550n	[美利坚合众国宪法第十二条修正案, 合众国宪法第十二条修正案, 美国宪法第十二修正案, 美国宪法第十二条修正案, 联邦宪法第十二修正案, 联邦宪法第十二条修正案]	1
bn:00050906n	[詞彙, 词汇, 词库, 词语, 詞庫, 詞彙表, 名身, 詞語, 語彙, 语汇, 语词, 辭彙, 心理词汇]	1
bn:00651863n	[]	1
bn:00103347a	[]	1
bn:00033999n	[口交, 咂陽, 吮阳, 陰莖口交, 口淫, 吮陽, 咂阳, 含朖, 吸吮陰莖, 咁朖, 嗍朖鸟, fellation]	1
bn:00113965a	[扭歪, 扭歪+的, 歪斜, 歪斜+的]	1
bn:04916408n	[电子机械, 电子设备, 電子設備]	1
bn:00771161n	[新闻伦理, 新聞道德及標準, 新聞倫理與標準, 新聞倫理及守則, 新聞倫理及標準, 新聞道德與標準, 新闻伦理学, 新闻标准, 新闻职业道德]	1
bn:00028169n	[本地人, 居民, 住所, 合法居留]	1
bn:00073081n	[垃圾邮件发送者, 垃圾邮件]	1
bn:00053663n	[]	1
bn:00114978r	[]	1
bn:00104345a	[不友善, 不友善+的, 怀敌意, 怀敌意+的, 怀有敌意, 怀有敌意+的, 敌对, 敌对+的]	1
bn:03741455n	[底特律雄狮, detroit_lions, 底特律獅子]	1
bn:02811853n	[經濟自由, 经济权利]	1
bn:27123244n	[]	1
bn:00983219n	[普利史考特·布什, prescott_bush, 普莱斯考特·布什]	1
bn:00093927v	[]	1
bn:00085960v	[]	1
bn:00077175n	[传票, 罰單]	1
bn:00084829v	[发给特许执照]	1
bn:00575093n	[荷莉·貝瑞, halle_berry, 哈利·贝瑞, 哈莉·瑪利亞·貝瑞, 哈莉·贝瑞, 海兒·貝瑞, 荷兒·貝莉, 荷尔芭莉, 荷爾·芭莉, 哈莉·貝瑞, 哈里·贝瑞, 赫蕾貝莉]	1
bn:00083681v	[充气]	1
bn:00017558n	[挑战, 挑戰, 难题, 難題]	1
bn:00068567n	[梯级, 梯級]	1
bn:00093365v	[]	1
bn:00113799a	[]	1
bn:00041207n	[总督]	1
bn:00061727n	[个人财产, 动产, 私有财产, 動產, 私有制, 私有物, 準不動產, 私有制度, 私营, 私产]	1
bn:02330130n	[史蒂夫·巴爾默, steve_ballmer, 史蒂夫·包爾摩, 史蒂夫·巴尔默, 史蒂夫·鲍尔默, 史蒂芬·安东尼·鲍尔默, 史蒂芬·安東尼·鮑爾默, 史蒂芬·巴尔默, 史蒂芬·鮑爾默, 史蒂芬·鲍尔默, 鲍尔默]	1
bn:01646883n	[保罗·艾伦, paul_allen]	1
bn:03874944n	[希尔顿家族]	1
bn:00064756n	[财产清算]	1
bn:00032899n	[家族企业, 家族企業]	1
bn:00013769n	[]	1
bn:00021011n	[政治委員, 政委, 政治委员, 政治軍官, 第一政治委员, 輔導長, 委员]	1
bn:00010158n	[wagerer, 投注者]	1
bn:27155537v	[]	1
bn:00028040n	[]	1
bn:00057089n	[拒绝]	1
bn:00008977n	[蝙蝠, 翼手目, 蝙蝠类, 蝠鼠, 蟙䘃, chiroptera, 夜明砂, 🦇, chiropteran]	1
bn:00086202v	[]	1
bn:00017998n	[支票簿, 支票本, 空白支票簿, 支票]	1
bn:00080993n	[必要的手段, 钱财, 必要的资金]	1
bn:03677989n	[]	1
bn:00622460n	[州所得税]	1
bn:00019348n	[公民參與, 公民責任, 公民的义务, 公民责任]	1
bn:13570390n	[]	1
bn:00041573n	[曾祖父]	1
bn:00100300a	[]	1
bn:03158780n	[理查德·罗素]	1
bn:27129312v	[]	1
bn:00028093n	[小型装饰桌巾, 台布, doyley, doyly, 桌巾]	1
bn:00049804n	[灯]	1
bn:03874906n	[網襪, 渔网]	1
bn:00087121v	[全力以赴, 鼓足干劲]	1
bn:00281400n	[雙重課稅]	1
bn:00073114n	[扳手, 扳子, 士巴拿, 板手, 🔧]	1
bn:00088025v	[]	1
bn:03843968n	[]	1
bn:00076666n	[遗嘱, 遺囑, 意志]	1
bn:00096408a	[剧烈, 剧烈+的, 强烈, 强烈+的]	1
bn:00083450v	[打赌, 下注, 投注, 打賭]	1
bn:00023360n	[保险总额, 保险覆盖面]	1
bn:00035963n	[方案, 解法]	1
bn:00017586n	[商会, 商會]	1
bn:00058712n	[抵销, 挫折]	1
bn:02710712n	[克里斯多夫·杜德, christopher_dodd, 克里斯托弗·多德, 查理斯·多德]	1
bn:13742301n	*	1
bn:00100225a	[]	1
bn:00023653n	[创作物]	1
bn:00072800n	[鸣禽, 鳴禽, 鳴鳥, 鸣鸟, 雀形亞目, 鸣禽亚目, passeri, 燕雀亚目]	1
bn:00114529r	[]	1
bn:00042548n	[发型]	1
bn:00032744n	[妇道人家]	1
bn:27114353v	[]	1
bn:03503764n	[觀點, the_view, 大觀點, 观点, 訪談秀]	1
bn:13778682v	[]	1
bn:00068673n	[s, ⓢ, s＃arp, ⒮, ｓ]	1
bn:00111167a	[统计, 统计+的]	1
bn:00088748v	[]	1
bn:00113597a	[]	1
bn:00011641n	[]	1
bn:18289252n	[]	1
bn:13718161n	[]	1
bn:00089843v	[]	1
bn:02190631n	[干部]	1
bn:00013619n	[]	1
bn:00095854v	[]	1
bn:00102057a	[]	1
bn:00074245n	[大自然管家, 监管, 管理方法, 管理]	1
bn:00055412n	[]	1
bn:00112990a	[不必要的]	1
bn:03622331n	[美國參議院財政委員會, 美国众议院财政委员会, 美国参议院财政委员会]	1
bn:00034422n	[纵列, 列, 单个文件, 印度的文件, 文件]	1
bn:27146714v	[]	1
bn:00093754v	[]	1
bn:00075337n	[支持放养, 支持软管]	1
bn:00096810a	[万能, 万能+的, 全能, 全能+的, 全能的]	1
bn:01605215n	[]	1
bn:00084072v	[]	1
bn:00047001n	[被保险人]	1
bn:03659524n	[史蒂芬·巴雷特]	1
bn:00045814n	[monozygous双, 同卵双胞胎]	1
bn:00014437n	[客舱, 舱, 舱室, 舱房, 船舱, 机舱, 機艙]	1
bn:01213702n	[]	1
bn:00058692n	[督察長辦公室, 商品交易法, 总监察长办公室, 总监察长辦公室, 督察長, 督察长办公室, 邮政检查局督察长, 监察长办公室, oig]	1
bn:00051688n	[面包]	1
bn:00097709a	[凶恶, 凶恶+的, 极恶, 极恶+的, 残忍, 残忍+的, 残暴, 残暴+的, 罪大恶极, 罪大恶极+的]	1
bn:13692008v	[]	1
bn:03477612n	[自付費用, 自掏腰包, 自行支付, 自負費用, 的口袋]	1
bn:00047315n	[unusefulness, 无用, 无益]	1
bn:00085693v	[]	1
bn:01790580n	[]	1
bn:00093375v	[检查]	1
bn:00067298n	[储备基金, 储备帐, 储备金, 储备账户]	1
bn:00083709v	[住宿, 膳宿]	1
bn:02353670n	[]	1
bn:00027476n	[解僱, 解雇, 炒魷魚, 炒鱿鱼, 开除, 開除, 光荣退役, 开除军籍]	1
bn:08990143n	[]	1
bn:13683625v	[]	1
bn:01681303n	[阿图·葛文德, atul_gawande, 葛文德, 阿图]	1
bn:00012686n	[謎語, 谜语, 脑筋急转弯, 隱語, 字謎, 隐语, 脑传情, 难题]	1
bn:13630154a	[三等]	1
bn:00026069n	[分娩, 产科交付]	1
bn:00061138n	[]	1
bn:01731770n	[死亡小組, 死亡小组]	1
bn:00084739v	[]	1
bn:03312636n	[小羅伯特甘迺迪, 小罗伯特·肯尼迪, 罗伯特·弗朗西斯·肯尼迪]	1
bn:00011115n	[空白支票, 空頭支票, 彈票, 空头支票, 芭樂票, 菝仔票, 跳票]	1
bn:13714518a	[]	1
bn:00747257n	[政府失灵, 政府失败, 非市场失灵]	1
bn:00100342a	[]	1
bn:00083158v	[]	1
bn:27164086n	[]	1
bn:00071576n	[沉默的合作伙伴, 睡觉的合作伙伴]	1
bn:02013799n	[財務策劃, 財務策劃師, 财务规划师]	1
bn:00032759n	[仙女教母, 神仙教母]	1
bn:03585406n	[民事侵權改革, 侵权法改革, 侵權法改革, 侵權行為改革, 侵權責任改革]	1
bn:00052814n	[邮件]	1
bn:00025438n	[星期几的]	1
bn:02186335n	[美国医学会, american_medical_association, 美國醫學協會, 美國醫療協會, 美國醫療學會]	1
bn:00044543n	[顺势疗法, 順勢療法, 同類療法, 順勢醫學, 順勢療劑, 同种疗法, 顺势疗法药物]	1
bn:00063528n	[小马, 矮种马, 矮種馬, 小型马, 果下馬, 小馬]	1
bn:00035677n	[輕率, 蛮勇, 鲁莽]	1
bn:00091420v	[分段落]	1
bn:13687248n	[]	1
bn:00000678n	[配件, 附件]	1
bn:00047428n	[借据, 欠条, 借条, 期票]	1
bn:02644791n	[健康危机]	1
bn:00013284n	[]	1
bn:01735912n	[醫源病, 医源病, 医源性]	1
bn:00104395a	[低下, 低下+的, 卑下, 卑下+的, 谦卑, 谦卑+的, 谦虚, 谦虚+的, 谦逊, 谦逊+的]	1
bn:13721441n	[]	1
bn:00084528v	[担心]	1
bn:27201333n	[]	1
bn:00037651n	[保险代理人, 保險經紀, 保險經紀公司, 保险公司, 保险经纪, 保险经纪公司]	1
bn:00080723n	[]	1
bn:03445031n	[牙科保险]	1
bn:00032901n	[家庭医生]	1
bn:00115327r	[到处, 到處]	1
bn:00037612n	[爱达荷州, 愛達荷州, idaho, 愛德荷州, 愛達荷, 爱德华州, 爱达华州, 宝石国家, 美国爱达荷州]	1
bn:03256058n	[軼事證據, 傳聞證據, 誤導性鮮活個案, 軼事謬誤, 鮮活個案, 传闻, 传闻证据]	1
bn:00176538n	[哥斯大黎加大學]	1
bn:13680254r	[]	1
bn:00034063n	[挡泥板弯管机]	1
bn:00016570n	[城堡, 古堡, 🏰]	1
bn:00045243n	[搜索]	1
bn:01182326n	[公务员退休制度]	1
bn:00054122n	[医学院, 醫學院, 医科大学, 醫學生, 医学生]	1
bn:00032984n	[家族病史, 家族史, 家史]	1
bn:00111812a	[]	1
bn:00025545n	[]	1
bn:02439274n	[心脏移植, 心脏移植手术, 換心]	1
bn:00101181a	[牙齿, 牙齿+的]	1
bn:00088183v	[]	1
bn:00035069n	[情境重現, 闪回, 閃回]	1
bn:03393709n	[瓣膜移植, 瓣膜置換術, 瓣膜置换]	1
bn:15470952n	[]	1
bn:27162865a	[]	1
bn:00088332v	[成群结队而行, 成群而行]	1
bn:01651452n	[]	1
bn:03691795n	[加拿大健康保險, 加拿大医疗保障, 加拿大的衛生保健, 加拿大的醫療衛生, 加拿大醫療保健系統]	1
bn:00050348n	[头条新闻]	1
bn:00079848n	[很轻, 非常轻]	1
bn:27127230v	[]	1
bn:13694338a	[]	1
bn:00095763v	[]	1
bn:00095795v	[]	1
bn:00041846n	[半意识]	1
bn:00169048n	[邁克·里察斯, 邁克爾·安東尼·理查茲, michael_richards, 邁克爾·理查茲, 麥克·李察]	1
bn:00102035a	[]	1
bn:13736786a	[]	1
bn:11220592n	[]	1
bn:00028660n	[白日梦]	1
bn:00019079n	[雪茄, 雪茄烟, 古巴雪茄, 雪茄制造商]	1
bn:02581410n	[第五人]	1
bn:01604725n	[皮卡迪利圓環, piccadilly_circus, 皮卡地里圓環, 皮卡底里圆环, 皮卡迪利廣場, 皮卡迪里广场, 皮卡迪里廣場]	1
bn:00115641r	[这里, 这儿, 這兒, 這裏, 這裡]	1
bn:00088609v	[]	1
bn:14150124n	[]	1
bn:00014456n	[国际电报, 电报]	1
bn:00083663v	[吹动, 刮, 吹, 颳]	1
bn:00063612n	[毛孔]	1
bn:00087780v	[]	1
bn:00894682n	[]	1
bn:00108869a	[]	1
bn:00085652v	[凝视, 打量, 注视]	1
bn:00017651n	[更换, 变化]	1
bn:27162785n	[]	1
bn:00007393n	[尸检, 驗屍, 屍檢, 验尸, 尸体解剖, 屍體解剖, 尸体检验]	1
bn:01876099n	[]	1
bn:00051580n	[小兄弟]	1
bn:00106696a	[]	1
bn:00016746n	[羊腸線, 羊肠线, 肠线]	1
bn:00084195v	[鸡奸]	1
bn:00016896n	[坑, 洞, 穴]	1
bn:00198208n	[a股, 其股]	1
bn:00598626n	[]	1
bn:01226516n	[王國控股公司, 王国控股公司]	1
bn:03732637n	[]	1
bn:00022308n	[多数股权, 控制股權, 控制权益, 控制股权, 控制權益, 控股权益]	1
bn:00080947n	[]	1
bn:01276083n	[elektra唱片公司, elektra_records, 艾丽卡唱片, 厄勒克特拉唱片, 幻影殺手唱片]	1
bn:03898732n	[格雷塔·範·蘇斯特倫, greta_van_susteren]	1
bn:00095132v	[]	1
bn:00049080n	[皮手套, 孩子手套, 麂皮手套]	1
bn:00007302n	[]	1
bn:13775791v	[]	1
bn:00084817v	[]	1
bn:00088075v	[]	1
bn:01270526n	[]	1
bn:01526283n	[]	1
bn:00017987n	[]	1
bn:03195900n	[查理·羅斯, charlie_rose]	1
bn:00071394n	[b, si, c♭]	1
bn:00100113a	[体格魁伟, 体格魁伟+的, 健壮结实, 健壮结实+的, 矮胖, 矮胖+的, 紧凑, 紧凑+的, 紧密, 紧密+的]	1
bn:03192967n	[詹姆斯·默多克, james_murdoch, 傑智·默多克, 詹姆斯·梅鐸, 詹姆斯·鲁伯特·约考布·默多克]	1
bn:15075913n	[培生集團, pearson_plc, 培生, 培生出版集团]	1
bn:00046833n	[发明, 发明物]	1
bn:01229631n	[梅根·凯利, megyn_kelly]	1
bn:03782016n	[彩虹糖, skittles]	1
bn:27247825v	[]	1
bn:27155827n	[]	1
bn:03145994n	[前进组织]	1
bn:00041146n	[福音真理]	1
bn:00098399a	[二元, 二元+的, 二态, 二态+的]	1
bn:17374864n	[active_on]	1
bn:00012525n	[分隔式雅座, 包厢, 包廂, 證人席, 证人席]	1
bn:00117053r	[]	1
bn:00091409v	[]	1
bn:00047566n	[刺激, 刺激性]	1
bn:00064645n	[预言, 預言家, 預言]	1
bn:00058273n	[妨擾, 侵扰, 妨害, 滋扰]	1
bn:00098145a	[]	1
bn:00096934a	[意义不明确, 意义不明确+的, 模棱两可, 模棱两可+的]	1
bn:00019031n	[crosspatch, grump, 牢骚]	1
bn:00009966n	[诀窍]	1
bn:13746283v	[添完, 舔光]	1
bn:00049975n	[叭儿狗, 宠物狗, 寵物狗, 小狗, 哈巴狗]	1
bn:14517753n	[年輕土耳其人, the_young_turks, 青年土耳其人]	1
bn:02463522n	[堅克·維吾爾, cenk_uygur]	1
bn:00024510n	[电流, 電流, 傳導電流, 电子流, 电流强度, 電子流]	1
bn:00109378a	[人种, 人种+的, 种族, 种族+的]	1
bn:00086179v	[]	1
bn:00065380n	[]	1
bn:00058188n	[名詞, 名词, 抽象名词]	1
bn:00085912v	[]	1
bn:00103407a	[全长, 全长+的, 未切, 未切+的, 未删节, 未删节+的]	1
bn:00752503n	[美國三大電視網]	1
bn:00106746a	[]	1
bn:00095378v	[复原, 復原, 重做]	1
bn:00085852v	[]	1
bn:00061273n	[]	1
bn:00008183n	[弹道学, 彈道學]	1
bn:02546608n	[老右派, 舊權]	1
bn:00012125n	[布克·華盛頓, 布克·华盛顿, booker_t._washington, booker_taliaferro_washington, 布克-托利弗华盛顿, 布克华盛顿]	1
bn:00070356n	[自救, 自助, 自立, 励志, 勵志]	1
bn:00064158n	[房地, 房屋, 场所]	1
bn:03510308n	[坎蒂·克劳利, candy_crowley]	1
bn:00064511n	[相當理由, 相当理由, 可能的原因]	1
bn:00043004n	[哈莱姆文艺复兴, harlem_renaissance, 哈林文艺复兴运动, 哈林文藝復興]	1
bn:00003196n	[调幅, 調幅, 振幅調變, 幅度调制, 振幅调变, am广播, 振幅调制器]	1
bn:00000392n	[磨损, 擦, 擦伤, 擦傷, 磨破皮, 斑, 皮肤溃疡, 皮肤状况, 皮肤病, 硬结, 脓疱, 苔藓样变, 苛责]	1
bn:00044652n	[白鬼, honkey, honkie, 拉格泰姆, 穿着]	1
bn:13757528n	[]	1
bn:00059188n	[变色龙, 變色龍, 机会主义者, 自寻]	1
bn:03743934n	[新黑色, 新黑色電影, neo-noir, 新的黑色]	1
bn:00089620v	[]	1
bn:00054121n	[医疗报告]	1
bn:00079916n	[罪惡, 副, 副单元]	1
bn:00078766n	[扭曲, 曲折, 猛扭]	1
bn:00056523n	[鼓起]	1
bn:00013413n	[褐鼠, 挪威老鼠, 挪威鼠, 褐家鼠, 大耗子, 沟鼠, 溝鼠, 白尾吊, 粪鼠, 糞鼠, da_shu, rattus_norvegicus]	1
bn:00065555n	[量子, 量]	1
bn:00065824n	[种族归纳, 种族貌相, 种族脸谱化, 種族歸納, 種族臉譜化, 種族貌相]	1
bn:00052458n	[暴民, 私刑]	1
bn:00104707a	[不依惯例的, 不合礼仪的, 不成体统的, 不法的, 不道德的, 违反道德标准的, 违法的, 非传统的, 非常规的, 非法, 非法+的]	1
